operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,J19R3081F6A5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157654,5C:C5:63:42:29:AD,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:02:14.650423,2022-04-23 14:00:47.900603,43.945,27.703,7.671,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.68,5.009,1.003
noInfo,J19R3081F6F3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157659,F0:B0:40:DD:08:D9,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:04:43.326427,2022-04-23 14:03:15.789025,44.201,27.691,7.724,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.28,5.329,1.12
noInfo,J19R3081F6Z7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157665,F0:B0:40:75:0C:66,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:07:05.737694,2022-04-23 14:05:37.952017,45.158,27.493,7.645,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.22,4.826,1.028
noInfo,J19R3081F5U9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157670,F0:B0:40:DD:00:05,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:09:39.716727,2022-04-23 14:08:13.131400,44.154,27.567,7.612,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.412,5.502,1.013
noInfo,J19R3081F5S9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157675,F0:B0:40:DD:00:56,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:12:49.655410,2022-04-23 14:11:22.942954,43.528,28.417,7.629,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.874,4.793,1.051
noInfo,J19R3081F5S7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157680,F0:B0:40:DC:B9:D2,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:14:47.851043,2022-04-23 14:13:16.895581,47.473,28.004,7.51,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.081,5.365,1.013
noInfo,J19R3081F5S1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157685,5C:C5:63:42:29:FE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:16:43.452815,2022-04-23 14:15:16.578183,44.009,27.326,7.675,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.322,5.271,1.016
noInfo,J19R3081F5R6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157693,F0:B0:40:74:C1:E3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:20:07.857288,2022-04-23 14:18:41.563914,45.289,27.018,7.806,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.072,4.926,1.017
noInfo,J19R3081F5Q6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157698,F0:B0:40:74:C2:1D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:21:51.764364,2022-04-23 14:20:25.181201,43.77,27.758,7.827,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.879,5.288,0.994
noInfo,J19R3081F5Q2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157703,F0:B0:40:75:23:6C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:24:26.315354,2022-04-23 14:22:58.768433,45.128,28.025,7.691,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.244,5.149,1.008
noInfo,J19R3081F5U2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157711,F0:B0:40:DC:B9:E7,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:26:51.035577,2022-04-23 14:25:25.396739,43.602,27.894,7.48,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.194,4.951,1.026
noInfo,J19R3081F6A7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157716,F0:B0:40:DC:E4:A6,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:28:44.371409,2022-04-23 14:27:17.701470,42.567,28.272,7.663,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.752,5.117,0.996
noInfo,J19R3081F5J6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157724,F0:B0:40:75:00:84,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:32:04.650378,2022-04-23 14:30:39.269256,43.185,27.431,7.753,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.908,4.937,1.164
noInfo,J19R3081F5H7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157731,F0:B0:40:75:00:5B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:34:34.362492,2022-04-23 14:33:09.032853,42.525,27.824,7.612,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.192,4.839,1.049
noInfo,J19R3081F5H6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157739,F0:B0:40:75:01:44,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:37:18.628594,2022-04-23 14:35:52.129400,43.539,27.517,7.857,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.508,5.873,1.02
noInfo,J19R3081F5F5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157744,F0:B0:40:75:01:0B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:39:30.943160,2022-04-23 14:38:02.190576,45.618,28.016,7.719,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.632,5.661,1.1
noInfo,J19R3081F5F8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157750,F0:B0:40:DC:EA:67,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:41:44.501617,2022-04-23 14:40:18.160797,43.798,27.719,7.594,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.83,5.109,0.991
noInfo,J19R3081F5A7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157755,F0:B0:40:75:00:E8,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:43:32.569840,2022-04-23 14:42:05.521944,43.696,27.611,7.843,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.795,5.174,1.0
noInfo,J19R3081F5A6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157761,F0:B0:40:74:FF:8C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:45:38.280911,2022-04-23 14:44:08.985965,46.314,28.152,8.138,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.874,5.197,0.974
noInfo,J19R3081F5A2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157768,F0:B0:40:74:FE:BF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:48:00.324389,2022-04-23 14:46:35.554311,42.721,27.8,7.886,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.376,4.987,1.006
noInfo,J19R3081F5Z4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157775,F0:B0:40:DC:ED:55,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:50:45.301548,2022-04-23 14:49:18.978880,44.058,27.478,8.106,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.651,4.881,1.025
noInfo,J19R3081F5Z0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157780,F0:B0:40:75:05:87,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:52:59.655383,2022-04-23 14:51:34.128112,43.489,27.687,7.72,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.464,4.972,1.016
noInfo,J19R3081F4U9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157786,F0:B0:40:DC:ED:2F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:55:52.017623,2022-04-23 14:54:25.116123,44.485,27.88,8.253,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.687,4.89,1.004
noInfo,J19R3081F4S8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157792,F0:B0:40:75:04:97,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 14:58:14.558738,2022-04-23 14:56:47.248020,45.425,27.126,7.942,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.337,5.112,1.027
noInfo,J19R3081F4U4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157798,F0:B0:40:75:0E:3E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 15:00:02.112467,2022-04-23 14:58:38.263890,42.643,27.771,7.743,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.781,4.776,1.016
noInfo,J19R3081F4R6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157806,F0:B0:40:DC:EA:81,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 15:08:41.706421,2022-04-23 15:07:15.329123,43.835,27.316,7.689,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.131,5.028,1.025
noInfo,J19R3081F4Q6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157815,F0:B0:40:DC:ED:2B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 15:13:25.342615,2022-04-23 15:11:57.282947,45.906,27.779,7.494,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.014,5.035,1.032
noInfo,J19R3081H5J9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157820,5C:C5:63:42:28:F6,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 15:15:27.446490,2022-04-23 15:14:01.152502,43.643,27.994,7.452,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.461,5.342,0.988
noInfo,J19R3081F4K3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157825,F0:B0:40:75:05:9E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 15:18:31.415808,2022-04-23 15:17:04.520185,44.104,27.442,7.852,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.232,4.944,1.085
noInfo,J19R3081F4K6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157830,F0:B0:40:DC:EC:C6,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 15:20:16.765014,2022-04-23 15:18:50.463023,44.64,27.524,7.9,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.984,5.218,0.994
noInfo,J19R3081F4J6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157835,5C:C5:63:42:28:30,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 15:22:09.306302,2022-04-23 15:20:43.455099,43.554,27.619,7.486,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.033,4.787,1.003
noInfo,J19R3081F4H9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157845,F0:B0:40:DC:EA:7C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 15:25:53.783566,2022-04-23 15:24:28.626145,43.634,27.402,7.499,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.974,5.07,0.995
noInfo,J19R3081F4H5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157849,F0:B0:40:DC:ED:6F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 15:27:32.409418,2022-04-23 15:26:06.999232,43.521,27.43,7.808,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.511,5.174,0.97
noInfo,J19R3081F4F1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157863,F0:B0:40:74:FE:B2,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 15:34:35.904239,2022-04-23 15:33:10.796833,42.797,27.959,7.798,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.172,5.253,1.009
noInfo,J19R3081F4A7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157869,F0:B0:40:DC:ED:3A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 15:36:45.980425,2022-04-23 15:35:19.772563,43.852,27.657,7.948,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.858,4.89,1.02
noInfo,J19R3081F4Z5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157875,F0:B0:40:74:FE:E3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 15:38:59.424387,2022-04-23 15:37:33.463568,44.197,27.742,7.704,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.871,5.025,1.126
noInfo,J19R3081F4Z3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157882,F0:B0:40:DC:EC:8C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 15:43:28.206054,2022-04-23 15:42:02.459905,43.549,27.956,7.776,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.145,5.118,1.006
noInfo,J19R3081F3U4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157890,F0:B0:40:DC:E9:C7,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 15:46:18.695781,2022-04-23 15:44:52.489242,43.642,27.537,7.765,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.712,5.241,1.068
noInfo,J19R3081F3S7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157898,F0:B0:40:DC:E9:55,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 15:49:22.629431,2022-04-23 15:47:56.965631,43.404,27.79,8.462,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.35,4.869,1.024
noInfo,J19R3081F5S2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157903,F0:B0:40:75:1D:B8,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 15:51:17.195589,2022-04-23 15:49:51.703158,43.659,27.758,7.569,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.25,4.885,0.989
noInfo,J19R3081F3Q2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157922,F0:B0:40:74:FE:E5,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 15:59:07.956695,2022-04-23 15:57:42.751599,43.878,27.454,7.707,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.975,5.038,1.003
noInfo,J19R3081F3J3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157939,F0:B0:40:DC:EA:AE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 16:08:55.538050,2022-04-23 16:07:29.315738,43.782,27.38,7.567,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.887,5.089,1.01
noInfo,J19R3081F3A8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157961,F0:B0:40:DC:ED:B0,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 16:19:47.539409,2022-04-23 16:17:50.505264,45.043,27.794,7.68,failed,noInfo,1.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.774,26.502,1.042
