operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check
noInfo,S17Q3081J5Z2,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J5Z2,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 17:19:48.503727,51.577,23.473,10.74,failed,noInfo,2.139,1.674,0.846
noInfo,S17Q3081J5Z2,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507499,309587F2C1BC,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 17:21:11.507069,38.788,24.173,3.189,success,noInfo,2.262,1.666,0.812
noInfo,S17Q3081J5H5,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507517,309587F2B5DB,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 17:26:14.507571,37.344,24.495,10.691,success,noInfo,2.164,1.691,0.807
noInfo,S17Q3081J4U8,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507525,309587F2B5EB,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 17:29:21.429214,42.778,23.534,10.771,success,noInfo,2.084,1.787,0.812
noInfo,S17Q3081J4S3,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507533,309587F2A7A2,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:15:51.160116,44.882,24.2,10.755,success,noInfo,2.22,1.738,0.813
noInfo,S17Q3081J6F0,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507542,309587F2BE05,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:18:39.549271,40.831,23.712,10.686,success,noInfo,2.103,1.646,0.813
noInfo,S17Q3081J4S6,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J4S6,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:20:45.067058,51.563,23.712,10.55,failed,noInfo,2.103,1.646,0.811
noInfo,S17Q3081J4S6,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507555,309587F2B520,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:21:56.799987,38.525,23.346,3.191,success,noInfo,2.057,1.739,0.908
noInfo,S17Q3081J4R6,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J4R6,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:23:36.958898,51.607,23.346,10.887,failed,noInfo,2.057,1.739,0.802
noInfo,S17Q3081J4R6,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507569,309587F2B2C2,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:24:46.622459,42.663,23.909,3.622,success,noInfo,2.145,1.626,0.81
noInfo,S17Q3081J4U4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507575,309587F2CFDB,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:26:56.371998,36.062,24.488,11.1,success,noInfo,2.119,1.682,0.82
noInfo,S17Q3081J4R1,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507584,309587F2BE59,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:28:59.492998,37.154,24.104,10.803,success,noInfo,2.166,1.623,0.823
noInfo,S17Q3081J4S5,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507589,20579E49297D,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:31:03.032961,36.172,23.55,11.009,success,noInfo,2.177,1.616,0.822
noInfo,S17Q3081J5H0,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507598,309587F2A4FD,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:33:12.359662,38.473,24.059,10.696,success,noInfo,2.127,1.644,0.818
noInfo,S17Q3081J4Q7,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507603,309587F2A79D,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:35:35.531969,44.593,23.867,10.781,success,noInfo,2.104,1.7,0.813
noInfo,S17Q3081J4Q2,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507613,309587F2B647,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:37:20.642279,42.421,24.163,10.947,success,noInfo,2.192,1.657,0.815
noInfo,S17Q3081J4K1,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J4K1,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:39:19.392696,74.882,24.163,10.573,failed,noInfo,2.192,1.657,0.819
noInfo,S17Q3081J4K1,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507626,309587F2AB50,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:40:46.392949,34.24,23.715,3.189,success,noInfo,2.151,1.691,0.817
noInfo,S17Q3081J4R4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507636,309587F2B646,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:43:08.330966,42.872,23.925,10.798,success,noInfo,2.179,1.64,0.807
noInfo,S17Q3081J4K3,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507643,309587F2AA17,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:45:06.244091,44.245,23.7,10.866,success,noInfo,2.165,1.684,0.809
noInfo,S17Q3081J4J4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J4J4,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:47:01.063886,51.595,23.7,10.985,failed,noInfo,2.165,1.684,0.816
noInfo,S17Q3081J4J4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507657,309587F2A9F7,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:48:16.457355,37.413,23.404,3.192,success,noInfo,2.176,1.695,0.822
noInfo,S17Q3081J4U6,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507665,20579ED340AB,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:50:00.365966,39.131,23.64,10.769,success,noInfo,2.112,1.711,0.812
noInfo,S17Q3081J4J2,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J4J2,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:51:31.889940,62.084,23.64,10.881,failed,noInfo,2.112,1.711,0.813
noInfo,S17Q3081J4J2,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507676,20579ED341D6,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:52:50.154991,37.734,23.714,3.186,success,noInfo,2.14,1.604,0.813
noInfo,S17Q3081J4J0,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507684,20579ED33FCB,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:54:18.051996,39.91,24.427,10.848,success,noInfo,2.11,1.8,0.814
noInfo,S17Q3081J4H1,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J4H1,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:55:42.867191,51.591,24.427,10.531,failed,noInfo,2.11,1.8,0.829
noInfo,S17Q3081J4H1,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507692,309587F2B583,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:56:46.938567,39.518,23.738,3.199,success,noInfo,2.12,1.754,0.813
noInfo,S17Q3081J5Z4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J5Z4,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:58:12.454564,51.573,23.738,10.552,failed,noInfo,2.12,1.754,0.808
noInfo,S17Q3081J5Z4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507699,309587F2B5BB,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:59:15.562007,37.838,23.865,3.203,success,noInfo,2.17,1.648,0.814
noInfo,S17Q3081J4H7,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507706,309587F2BE29,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:01:42.229892,43.296,24.183,10.791,success,noInfo,2.175,1.751,0.804
noInfo,S17Q3081J4S1,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J4S1,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:04:26.227142,53.665,24.183,10.83,failed,noInfo,2.175,1.751,0.814
noInfo,S17Q3081J4S1,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507722,309587F2AA68,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:05:44.940014,38.663,24.033,3.195,success,noInfo,2.141,1.796,0.818
noInfo,S17Q3081J4F3,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507729,309587F2B34D,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:07:16.848290,40.701,23.613,10.529,success,noInfo,2.181,1.619,0.808
noInfo,S17Q3081J4F4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507736,309587F2CCDC,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:09:20.800967,32.223,23.544,10.741,success,noInfo,2.131,1.675,0.813
noInfo,S17Q3081J4A4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507746,20579ED34113,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:11:18.626001,46.261,23.787,10.811,success,noInfo,2.131,1.598,0.805
noInfo,S17Q3081J4H4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J4H4,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:13:27.982267,51.546,23.787,10.703,failed,noInfo,2.131,1.598,0.813
noInfo,S17Q3081J4H4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J4H4,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:14:34.564010,62.091,23.787,3.187,failed,noInfo,2.131,1.598,0.814
noInfo,S17Q3081J4H4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J4H4,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:16:06.892589,53.245,23.787,3.18,failed,noInfo,2.131,1.598,0.824
noInfo,S17Q3081J4H4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J4H4,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:17:24.623411,51.571,23.787,3.195,failed,noInfo,2.131,1.598,0.815
noInfo,S17Q3081J4H4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J4H4,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:20:11.357088,62.088,23.787,3.19,failed,noInfo,2.131,1.598,0.817
noInfo,S17Q3081J4Q9,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507833,309587F2CA32,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:34:17.969811,39.825,23.412,3.191,success,noInfo,2.139,1.883,0.817
noInfo,S17Q3081J3S1,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507842,309587F2C441,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:36:02.311970,44.66,23.861,10.936,success,noInfo,2.141,2.039,0.818
noInfo,S17Q3081J3R8,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J3R8,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:37:35.802555,54.118,23.861,10.58,failed,noInfo,2.141,2.039,0.801
noInfo,S17Q3081J3R8,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507852,309587F2C440,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:38:39.690885,38.104,23.896,3.194,success,noInfo,2.191,1.62,0.82
noInfo,S17Q3081J3K2,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J3K2,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:40:06.765039,62.046,23.896,10.8,failed,noInfo,2.191,1.62,0.807
noInfo,S17Q3081J3K2,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507862,309587F2BE69,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:41:28.070691,40.157,23.713,3.181,success,noInfo,2.092,1.69,0.815
noInfo,S17Q3081J3Q8,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507870,309587F2A889,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:43:11.124438,41.314,24.046,10.438,success,noInfo,2.126,1.742,0.808
noInfo,S17Q3081J3R0,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507877,309587F2CD31,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:44:43.272139,38.96,23.625,10.724,success,noInfo,2.137,1.632,0.809
noInfo,S17Q3081J3R2,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507885,309587F2A8BA,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:46:23.334588,42.18,23.894,10.615,success,noInfo,2.121,1.677,0.813
noInfo,S17Q3081J3S5,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507898,309587F2C27D,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:49:02.602170,44.961,24.098,10.666,success,noInfo,2.078,1.67,0.809
noInfo,S17Q3081J3K7,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507907,309587F2A9E9,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:50:47.088135,43.592,23.652,10.777,success,noInfo,2.088,1.757,0.807
noInfo,S17Q3081J3Q4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J3Q4,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:52:25.461897,51.539,23.652,10.701,failed,noInfo,2.088,1.757,0.812
noInfo,S17Q3081J3Q4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507921,309587F2C20A,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:53:31.681529,35.058,23.918,3.202,success,noInfo,2.119,1.59,0.812
noInfo,S17Q3081J3K5,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507930,309587F2C28C,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:55:11.380916,41.734,23.675,10.988,success,noInfo,2.127,1.641,0.798
noInfo,S17Q3081J3J8,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507940,309587F2A8B6,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:56:51.940841,44.23,23.79,10.912,success,noInfo,2.181,1.63,0.816
noInfo,S17Q3081J3U7,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507950,309587F2C280,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:58:30.521837,43.703,24.045,10.681,success,noInfo,2.182,1.642,0.806
noInfo,S17Q3081J3J4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507955,309587F2BE5B,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 19:59:59.455840,43.775,23.649,10.789,success,noInfo,2.182,1.632,0.842
noInfo,S17Q3081J4F6,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507974,309587F2CCD7,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 20:05:13.245892,37.197,23.828,10.716,success,noInfo,2.092,2.001,0.817
noInfo,S17Q3081J3Q2,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507981,309587F2A960,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 20:06:43.517476,44.441,24.249,10.711,success,noInfo,2.218,2.014,0.809
